dt,open,high,low,close,volume,value
2022-08-19 16:39:00,21893.0,21908.0,21889.0,21890.1,610.399,13364701.364975002
2022-08-19 16:40:00,21890.0,21921.2,21885.3,21920.0,471.915,10336885.149375001
2022-08-19 16:41:00,21919.9,21936.0,21912.2,21934.1,520.446,11411064.795300001
2022-08-19 16:42:00,21934.2,21937.9,21905.8,21905.9,437.436,9589012.684200002
2022-08-19 16:43:00,21905.9,21920.3,21905.6,21919.3,317.827,6964471.539925
2022-08-19 16:44:00,21919.3,21925.3,21905.5,21914.9,251.929,5521338.94625
2022-08-19 16:45:00,21915.0,21934.8,21913.8,21932.3,406.664,8915691.3694
2022-08-19 16:46:00,21932.4,21934.6,21893.3,21909.4,527.802,11568060.749850001
2022-08-19 16:47:00,21909.4,21912.5,21899.1,21903.1,301.799,6611216.438975
2022-08-19 16:48:00,21903.1,21903.1,21861.1,21882.5,880.575,19273541.283749998
2022-08-19 16:49:00,21882.5,21882.6,21865.4,21865.5,405.654,8873275.596
2022-08-19 16:50:00,21865.5,21876.2,21842.0,21842.1,826.725,18069273.62625
2022-08-19 16:51:00,21842.1,21868.3,21842.0,21853.6,790.832,17280865.448
2022-08-19 16:52:00,21853.6,21910.0,21853.6,21892.1,1576.275,34484680.464375
2022-08-19 16:53:00,21892.1,21944.7,21892.0,21944.6,1233.764,27042071.169399995
2022-08-19 16:54:00,21944.7,21948.0,21931.0,21944.3,716.579,15723176.418
2022-08-19 16:55:00,21944.3,21944.4,21925.4,21934.8,400.772,8791825.537700001
2022-08-19 16:56:00,21934.8,21945.0,21925.2,21939.0,334.657,7341035.952
2022-08-19 16:57:00,21939.0,21941.5,21918.9,21920.0,319.36,7003516.896
2022-08-19 16:58:00,21919.9,21924.1,21892.1,21905.1,507.339,11115949.691700002
2022-08-19 16:59:00,21905.0,21908.8,21882.4,21892.8,422.7,9255967.575000001
2022-08-19 17:00:00,21892.9,21892.9,21874.0,21874.1,471.484,10317708.3269
2022-08-19 17:01:00,21874.1,21889.0,21854.4,21873.8,856.853,18741795.719724998
2022-08-19 17:02:00,21873.8,21906.0,21872.8,21881.9,426.984,9343957.737
2022-08-19 17:03:00,21881.9,21886.9,21850.0,21853.7,916.012,20031464.9175
2022-08-19 17:04:00,21853.8,21869.8,21816.7,21851.7,1550.844,33882839.712
2022-08-19 17:05:00,21851.8,21852.5,21706.4,21791.1,6103.116,133050675.20220001
2022-08-19 17:06:00,21791.1,21820.0,21765.4,21820.0,1528.038,33309891.366750002
2022-08-19 17:07:00,21820.0,21841.7,21797.2,21797.3,769.132,16777883.9046
2022-08-19 17:08:00,21797.3,21825.1,21777.0,21811.8,1206.02,26294612.856
2022-08-19 17:09:00,21811.6,21827.2,21802.3,21820.4,656.349,14318499.565875001
2022-08-19 17:10:00,21820.5,21825.5,21798.5,21804.8,912.995,19914543.663375
2022-08-19 17:11:00,21804.9,21810.8,21786.4,21797.6,459.046,10007168.37155
2022-08-19 17:12:00,21797.6,21825.6,21797.5,21817.7,606.232,13221677.427199999
2022-08-19 17:13:00,21817.7,21850.0,21817.6,21846.0,800.991,17487896.329575
2022-08-19 17:14:00,21846.0,21849.8,21821.1,21827.4,481.096,10505248.338200001
2022-08-19 17:15:00,21827.4,21841.0,21822.5,21824.0,274.827,5999123.005574999
2022-08-19 17:16:00,21824.0,21830.0,21796.6,21797.1,441.436,9628568.9243
2022-08-19 17:17:00,21797.1,21800.0,21771.0,21773.7,625.229,13620895.118050002
2022-08-19 17:18:00,21773.8,21804.6,21771.6,21792.9,465.788,10147529.2763
2022-08-19 17:19:00,21793.0,21819.6,21792.9,21806.7,365.398,7966790.8639
2022-08-19 17:20:00,21806.7,21808.0,21770.8,21770.8,282.663,6158965.306725
2022-08-19 17:21:00,21770.9,21779.0,21760.1,21775.2,631.553,13749729.8289
2022-08-19 17:22:00,21775.2,21798.2,21774.0,21789.0,451.12,9827243.192
2022-08-19 17:23:00,21789.0,21789.1,21764.4,21767.4,363.682,7920075.66295
2022-08-19 17:24:00,21767.5,21768.0,21720.3,21736.1,1760.976,38297662.0236
2022-08-19 17:25:00,21736.8,21760.7,21730.6,21760.7,834.451,18146972.7872
2022-08-19 17:26:00,21760.7,21771.7,21735.0,21744.6,487.218,10598453.154000001
2022-08-19 17:27:00,21744.6,21778.3,21744.5,21774.5,618.315,13454828.099625
2022-08-19 17:28:00,21774.5,21781.6,21762.8,21772.5,384.585,8373511.517249999
2022-08-19 17:29:00,21772.5,21777.2,21750.0,21754.9,448.651,9764283.336150002
2022-08-19 17:30:00,21755.0,21755.0,21730.0,21743.0,698.417,15187601.477750001
2022-08-19 17:31:00,21743.0,21747.3,21706.4,21711.1,1014.071,22032669.913450003
2022-08-19 17:32:00,21711.1,21725.0,21706.0,21708.4,914.19,19849464.64875
2022-08-19 17:33:00,21708.4,21708.5,21663.0,21692.2,2332.665,50602560.161625005
2022-08-19 17:34:00,21692.2,21705.5,21679.0,21686.5,813.306,17641257.7848
2022-08-19 17:35:00,21686.5,21736.0,21681.1,21732.6,881.427,19134942.81435
2022-08-19 17:36:00,21732.6,21758.9,21721.5,21757.6,1452.966,31591331.1999
2022-08-19 17:37:00,21757.5,21800.0,21755.5,21796.8,1536.616,33463578.1092
2022-08-19 17:38:00,21796.7,21800.0,21776.2,21799.9,899.377,19600302.836399995
2022-08-19 17:39:00,21799.9,21804.6,21787.2,21792.0,664.229,14477485.466825001
2022-08-19 17:40:00,21791.9,21800.0,21770.8,21799.9,499.814,10891271.939100001
2022-08-19 17:41:00,21800.0,21811.0,21788.1,21802.4,768.263,16748421.498625001
2022-08-19 17:42:00,21802.4,21810.0,21780.7,21780.8,447.203,9746107.400425
2022-08-19 17:43:00,21780.7,21807.7,21780.7,21804.6,450.01,9807259.18425
2022-08-19 17:44:00,21804.6,21839.5,21804.6,21817.1,792.997,17300379.40065
2022-08-19 17:45:00,21817.1,21831.2,21802.0,21802.4,775.953,16925998.580775
2022-08-19 17:46:00,21802.5,21820.0,21802.4,21807.4,317.244,6918480.945300001
2022-08-19 17:47:00,21807.4,21830.0,21807.4,21819.9,583.635,12732683.296125002
2022-08-19 17:48:00,21819.9,21829.9,21801.8,21804.8,380.055,8290557.775500001
2022-08-19 17:49:00,21804.9,21807.6,21786.3,21807.5,340.624,7426139.6828000005
2022-08-19 17:50:00,21807.4,21830.0,21805.2,21821.1,390.439,8517787.941075
2022-08-19 17:51:00,21821.2,21821.2,21806.8,21809.9,195.408,4262781.5532
2022-08-19 17:52:00,21809.9,21811.4,21794.0,21797.9,251.934,5492992.582200001
2022-08-19 17:53:00,21797.8,21798.2,21780.0,21781.0,347.985,7582332.16125
2022-08-19 17:54:00,21781.1,21800.0,21781.0,21798.1,246.407,5369220.85035
2022-08-19 17:55:00,21798.1,21816.6,21795.2,21816.5,227.29,4956422.113999999
2022-08-19 17:56:00,21816.5,21816.6,21803.2,21811.5,261.804,5710455.7578
2022-08-19 17:57:00,21811.4,21811.5,21800.2,21801.8,145.143,3165020.915175
2022-08-19 17:58:00,21801.8,21805.2,21781.1,21793.4,320.711,6990016.511625
2022-08-19 17:59:00,21793.4,21793.5,21764.0,21772.0,434.308,9459543.1133
2022-08-19 18:00:00,21771.9,21781.6,21761.0,21771.5,609.64,13272777.26
2022-08-19 18:01:00,21771.5,21782.1,21756.0,21763.0,343.131,7469327.07765
2022-08-19 18:02:00,21763.0,21768.1,21758.7,21759.1,267.233,5815584.673425
2022-08-19 18:03:00,21759.2,21759.2,21732.8,21736.1,689.063,14984932.474974997
2022-08-19 18:04:00,21736.0,21766.4,21736.0,21739.3,607.079,13200583.784574999
2022-08-19 18:05:00,21739.4,21748.1,21727.5,21732.1,637.287,13852564.129425002
2022-08-19 18:06:00,21732.2,21748.0,21723.6,21743.4,380.63,8273678.183999999
2022-08-19 18:07:00,21743.4,21744.6,21730.1,21731.2,211.362,4594444.48665
2022-08-19 18:08:00,21731.2,21743.8,21723.6,21737.3,338.936,7366426.550599999
2022-08-19 18:09:00,21737.2,21737.3,21716.1,21729.8,482.592,10486772.4192
2022-08-19 18:10:00,21729.8,21729.8,21713.5,21713.5,314.972,6841711.5438
2022-08-19 18:11:00,21713.6,21713.6,21680.0,21702.0,1040.157,22573799.261099998
2022-08-19 18:12:00,21702.0,21726.1,21698.1,21721.8,573.91,12460733.92
2022-08-19 18:13:00,21721.8,21733.5,21702.9,21702.9,346.562,7525689.134550001
2022-08-19 18:14:00,21702.9,21723.2,21700.1,21718.9,400.708,8699881.582700001
2022-08-19 18:15:00,21718.9,21720.9,21675.2,21677.5,619.22,13435912.9625
2022-08-19 18:16:00,21677.6,21709.8,21677.6,21708.9,455.944,9891009.7654
2022-08-19 18:17:00,21708.9,21710.0,21696.9,21697.6,312.973,6792562.559549999
2022-08-19 18:18:00,21697.7,21717.8,21690.9,21702.2,457.128,9920660.4252
2022-08-19 18:19:00,21702.2,21707.2,21692.0,21694.0,433.269,9401439.040649999
2022-08-19 18:20:00,21693.9,21704.7,21686.0,21696.8,328.813,7133713.119550001
2022-08-19 18:21:00,21696.8,21698.9,21682.0,21686.3,306.92,6657401.720000001
2022-08-19 18:22:00,21686.4,21686.4,21650.0,21681.3,1262.174,27358915.17835
2022-08-19 18:23:00,21681.3,21703.7,21671.5,21691.4,691.376,14993854.027599998
2022-08-19 18:24:00,21691.3,21694.2,21678.8,21694.1,372.545,8080352.032
2022-08-19 18:25:00,21694.2,21733.7,21692.2,21731.1,1103.811,23966827.480800003
2022-08-19 18:26:00,21731.1,21742.1,21716.3,21724.9,650.204,14128022.634399997
2022-08-19 18:27:00,21724.8,21745.0,21722.3,21725.1,468.291,10175635.626300002
2022-08-19 18:28:00,21725.0,21739.6,21725.0,21738.9,223.06,4847567.8025
2022-08-19 18:29:00,21738.9,21746.2,21727.5,21736.6,394.557,8576603.876100002
2022-08-19 18:30:00,21736.6,21736.6,21720.0,21720.0,271.817,5906121.3211
2022-08-19 18:31:00,21720.0,21725.0,21704.8,21724.9,389.928,8468719.505400002
2022-08-19 18:32:00,21725.0,21728.4,21718.2,21723.4,245.769,5339024.31375
2022-08-19 18:33:00,21723.5,21727.0,21708.9,21725.0,254.445,5526825.289499999
2022-08-19 18:34:00,21724.9,21748.0,21723.2,21747.9,335.518,7292819.248
2022-08-19 18:35:00,21748.0,21766.9,21747.9,21762.0,973.89,21188145.618
2022-08-19 18:36:00,21761.9,21769.2,21746.1,21764.9,323.266,7034437.874650001
2022-08-19 18:37:00,21764.9,21769.6,21754.0,21764.6,352.783,7677713.444325001
2022-08-19 18:38:00,21764.5,21765.0,21755.0,21755.1,240.867,5241241.8333
2022-08-19 18:39:00,21755.0,21764.9,21753.1,21761.3,201.073,4375061.950975
2022-08-19 18:40:00,21761.3,21769.7,21761.0,21768.5,233.484,5081808.4455
2022-08-19 18:41:00,21768.6,21782.3,21760.0,21763.8,594.25,12936035.11875
2022-08-19 18:42:00,21763.7,21768.1,21758.9,21759.5,207.341,4512268.879550001
2022-08-19 18:43:00,21759.4,21759.5,21743.0,21750.6,347.153,7551662.603125
2022-08-19 18:44:00,21750.6,21757.4,21713.5,21717.5,472.271,10264692.117250001
2022-08-19 18:45:00,21717.4,21728.5,21717.4,21727.0,284.082,6170992.55115
2022-08-19 18:46:00,21727.0,21735.1,21713.4,21719.4,383.029,8320816.663024999
2022-08-19 18:47:00,21719.3,21727.0,21672.2,21694.8,924.346,20061381.650450002
2022-08-19 18:48:00,21694.8,21699.3,21687.2,21688.6,378.641,8213660.426475
2022-08-19 18:49:00,21688.6,21708.0,21676.2,21703.4,395.99,8590626.859500002
2022-08-19 18:50:00,21703.3,21818.0,21680.2,21785.6,2632.99,57259041.10725
2022-08-19 18:51:00,21785.6,21793.8,21773.1,21780.6,877.66,19118309.136499997
2022-08-19 18:52:00,21780.6,21781.2,21750.0,21751.5,546.505,11895132.191625
2022-08-19 18:53:00,21751.6,21758.0,21729.6,21758.0,610.152,13270378.8936
2022-08-19 18:54:00,21758.0,21760.7,21711.6,21711.6,436.36,9484491.871
2022-08-19 18:55:00,21711.7,21738.6,21711.6,21729.2,552.954,12011695.32735
2022-08-19 18:56:00,21729.3,21745.0,21729.2,21739.0,189.132,4110902.2275
2022-08-19 18:57:00,21739.0,21759.9,21739.0,21758.6,296.939,6458163.428375
2022-08-19 18:58:00,21758.5,21761.1,21743.9,21757.5,285.298,6206729.3145
2022-08-19 18:59:00,21757.6,21759.4,21730.4,21736.5,280.665,6103334.073375
2022-08-19 19:00:00,21736.4,21739.8,21703.5,21703.6,457.738,9942446.993849998
2022-08-19 19:01:00,21703.6,21733.9,21701.5,21710.1,288.73,6268985.160750001
2022-08-19 19:02:00,21710.1,21725.3,21702.5,21702.5,337.412,7325248.261199999
2022-08-19 19:03:00,21702.5,21719.7,21690.4,21701.9,468.014,10157600.350750001
2022-08-19 19:04:00,21702.0,21717.9,21695.0,21700.3,300.479,6521536.1202
2022-08-19 19:05:00,21700.3,21700.3,21683.0,21694.3,482.536,10468365.1886
2022-08-19 19:06:00,21694.3,21694.3,21673.9,21688.5,593.625,12874390.59375
2022-08-19 19:07:00,21688.5,21688.6,21680.2,21684.7,256.462,5561506.700999999
2022-08-19 19:08:00,21684.7,21685.9,21663.0,21675.9,732.233,15872889.328374999
2022-08-19 19:09:00,21675.8,21683.8,21673.9,21675.4,229.83,4982076.62175
2022-08-19 19:10:00,21675.4,21678.1,21665.0,21674.0,342.489,7422806.908124999
2022-08-19 19:11:00,21674.1,21714.0,21674.0,21691.5,655.434,14215314.7656
2022-08-19 19:12:00,21691.5,21710.0,21691.5,21696.0,303.217,6578975.05325
2022-08-19 19:13:00,21696.0,21709.4,21685.7,21690.0,281.43,6105701.24325
2022-08-19 19:14:00,21690.9,21693.1,21667.0,21677.5,356.465,7728918.688124999
2022-08-19 19:15:00,21677.6,21696.3,21668.7,21695.9,384.274,8332837.58725
2022-08-19 19:16:00,21695.9,21699.5,21675.0,21686.0,317.647,6889477.547699999
2022-08-19 19:17:00,21686.2,21689.0,21674.4,21687.0,181.56,3936974.274
2022-08-19 19:18:00,21687.0,21702.2,21686.9,21700.1,303.357,6581041.92585
2022-08-19 19:19:00,21700.1,21709.6,21692.0,21709.5,285.691,6200294.634799999
2022-08-19 19:20:00,21709.6,21736.0,21706.1,21723.4,626.31,13602685.97025
2022-08-19 19:21:00,21723.3,21739.4,21719.4,21739.4,340.837,7406515.823875
2022-08-19 19:22:00,21739.4,21760.0,21719.1,21747.5,690.742,15017767.193
2022-08-19 19:23:00,21747.6,21753.6,21734.4,21736.9,346.164,7526687.1225
2022-08-19 19:24:00,21737.0,21737.0,21716.3,21726.6,297.585,6466291.4216249995
2022-08-19 19:25:00,21726.6,21740.0,21726.5,21740.0,214.612,4664221.6143000005
2022-08-19 19:26:00,21739.9,21740.0,21722.7,21723.3,187.182,4067740.9534500004
2022-08-19 19:27:00,21723.4,21744.0,21723.3,21742.9,294.058,6390880.137200001
2022-08-19 19:28:00,21742.8,21759.0,21738.5,21749.1,326.988,7111122.481799999
2022-08-19 19:29:00,21749.2,21755.1,21730.2,21730.2,395.904,8607418.1472
2022-08-19 19:30:00,21730.2,21743.9,21725.1,21743.9,164.363,3572557.186325
2022-08-19 19:31:00,21743.8,21743.9,21725.7,21728.0,184.587,4012063.0504499995
2022-08-19 19:32:00,21728.0,21728.1,21698.4,21704.2,378.195,8212381.511624999
2022-08-19 19:33:00,21704.2,21704.2,21684.7,21688.5,403.898,8762728.669200001
2022-08-19 19:34:00,21688.4,21705.5,21688.4,21695.1,237.771,5158287.293849999
2022-08-19 19:35:00,21695.1,21712.2,21695.1,21699.0,203.534,4416759.0369
2022-08-19 19:36:00,21699.1,21699.1,21668.9,21670.8,479.778,10403734.04655
2022-08-19 19:37:00,21670.9,21689.9,21666.2,21686.5,577.134,12511327.277250001
2022-08-19 19:38:00,21686.4,21702.0,21684.3,21700.0,280.398,6082722.88365
2022-08-19 19:39:00,21699.9,21715.0,21680.9,21706.1,511.791,11106107.800725
2022-08-19 19:40:00,21706.1,21713.7,21701.1,21705.1,208.303,4521529.0695
2022-08-19 19:41:00,21705.1,21706.6,21675.4,21682.4,321.662,6977612.7272499995
2022-08-19 19:42:00,21682.4,21687.8,21674.5,21675.7,277.975,6026525.7975
2022-08-19 19:43:00,21675.7,21685.0,21611.4,21641.0,2138.918,46314579.65645
2022-08-19 19:44:00,21640.9,21662.2,21620.0,21647.7,848.324,18360021.8348
2022-08-19 19:45:00,21647.7,21654.4,21625.5,21627.5,552.785,11961590.238375
2022-08-19 19:46:00,21627.5,21660.0,21624.5,21642.5,573.233,12403973.924624998
2022-08-19 19:47:00,21642.6,21652.4,21633.0,21647.9,384.448,8320982.900799999
2022-08-19 19:48:00,21648.0,21657.6,21630.0,21631.5,547.53,11849521.065750001
2022-08-19 19:49:00,21631.5,21642.7,21542.4,21592.8,2975.47,64277144.35449999
2022-08-19 19:50:00,21592.7,21633.9,21591.7,21623.4,1053.983,22777020.572775003
2022-08-19 19:51:00,21623.4,21624.6,21602.1,21609.4,565.633,12226086.590875002
2022-08-19 19:52:00,21609.3,21624.5,21596.5,21624.5,516.464,11162697.9568
2022-08-19 19:53:00,21624.4,21639.0,21615.0,21638.9,361.43,7817486.93475
2022-08-19 19:54:00,21638.9,21638.9,21615.0,21619.5,284.487,6152906.172525001
2022-08-19 19:55:00,21619.6,21620.0,21580.0,21592.0,607.644,13126872.5676
2022-08-19 19:56:00,21592.0,21598.0,21569.5,21595.9,614.601,13268528.79885
2022-08-19 19:57:00,21595.9,21620.0,21595.9,21619.9,497.263,10744821.609275
2022-08-19 19:58:00,21620.0,21623.6,21600.0,21603.4,308.727,6672130.742249999
2022-08-19 19:59:00,21603.5,21610.0,21601.6,21605.4,220.872,4771967.169000001
2022-08-19 20:00:00,21605.4,21619.5,21588.8,21604.9,665.939,14387379.016350001
2022-08-19 20:01:00,21604.9,21622.0,21604.0,21608.6,497.922,10760032.179750001
2022-08-19 20:02:00,21608.7,21612.0,21588.3,21592.0,449.345,9705964.33625
2022-08-19 20:03:00,21591.9,21600.0,21581.8,21600.0,413.916,8937864.1023
2022-08-19 20:04:00,21599.9,21604.5,21563.9,21574.1,790.96,17073346.176
2022-08-19 20:05:00,21573.0,21581.8,21555.1,21581.8,922.858,19908746.41965
2022-08-19 20:06:00,21581.8,21581.8,21297.6,21408.4,12534.265,269078080.461
2022-08-19 20:07:00,21408.4,21442.5,21393.3,21428.4,2852.62,61097843.053
2022-08-19 20:08:00,21428.4,21545.1,21424.6,21540.9,2875.178,61772480.5355
2022-08-19 20:09:00,21539.2,21546.2,21480.4,21500.0,1649.138,35483595.3201
2022-08-19 20:10:00,21499.9,21500.0,21422.6,21441.2,1754.685,37665936.608624995
2022-08-19 20:11:00,21441.3,21467.3,21430.0,21467.2,1236.523,26525211.30835
2022-08-19 20:12:00,21467.2,21517.4,21467.2,21499.4,1522.97,32725274.766000006
2022-08-19 20:13:00,21499.4,21507.9,21490.0,21503.2,768.7,16527146.0875
2022-08-19 20:14:00,21503.2,21506.5,21471.0,21482.1,595.289,12793177.312299998
2022-08-19 20:15:00,21482.1,21485.0,21461.3,21475.1,631.111,13553660.947124999
2022-08-19 20:16:00,21475.0,21497.6,21436.0,21438.9,828.222,17775197.03625
2022-08-19 20:17:00,21438.9,21445.9,21410.1,21410.2,982.323,21047522.736825
2022-08-19 20:18:00,21410.2,21441.1,21407.6,21437.6,727.092,15577309.8945
2022-08-19 20:19:00,21437.6,21476.8,21437.5,21473.4,931.603,19988776.738974996
2022-08-19 20:20:00,21473.4,21506.4,21468.0,21494.9,957.275,20567699.535625003
2022-08-19 20:21:00,21495.0,21500.0,21480.1,21499.9,504.296,10839212.15
2022-08-19 20:22:00,21499.9,21516.0,21491.9,21507.2,634.978,13654408.167499999
2022-08-19 20:23:00,21507.3,21507.3,21489.9,21498.0,395.646,8506636.27875
2022-08-19 20:24:00,21498.0,21506.9,21463.5,21463.5,449.271,9651677.661225
2022-08-19 20:25:00,21463.6,21483.8,21463.5,21464.1,373.443,8017354.40625
2022-08-19 20:26:00,21464.2,21470.7,21450.0,21460.3,596.289,12797137.115699999
2022-08-19 20:27:00,21460.3,21460.3,21425.6,21427.3,898.751,19272254.724625
2022-08-19 20:28:00,21427.3,21466.8,21415.0,21447.8,831.22,17820712.6045
2022-08-19 20:29:00,21447.7,21453.0,21415.1,21421.0,855.774,18342831.0708
2022-08-19 20:30:00,21421.0,21469.9,21421.0,21468.0,838.213,17975456.829674996
2022-08-19 20:31:00,21468.0,21482.6,21440.8,21461.1,783.356,16813267.7475
2022-08-19 20:32:00,21461.1,21466.1,21417.8,21418.1,796.643,17080643.318325
2022-08-19 20:33:00,21418.1,21430.5,21373.6,21394.7,2451.749,52477787.23952499
2022-08-19 20:34:00,21394.6,21404.9,21376.3,21399.7,1215.62,26006822.327499997
2022-08-19 20:35:00,21400.0,21433.6,21393.4,21422.4,862.845,18475539.13575
2022-08-19 20:36:00,21422.4,21433.6,21384.0,21394.1,1047.832,22432537.567800004
2022-08-19 20:37:00,21394.2,21402.0,21358.3,21398.1,1514.453,32391347.931950003
2022-08-19 20:38:00,21398.1,21399.9,21355.0,21355.1,1171.093,25034484.338325005
2022-08-19 20:39:00,21355.1,21379.8,21235.8,21293.5,5772.567,123048326.80035
2022-08-19 20:40:00,21294.1,21348.8,21276.4,21317.0,2811.731,59915386.758825
2022-08-19 20:41:00,21317.1,21331.1,21286.7,21312.0,1272.395,27116932.331375
2022-08-19 20:42:00,21312.0,21319.2,21280.0,21304.0,1298.498,27662941.6924
2022-08-19 20:43:00,21304.1,21341.4,21304.0,21341.4,1261.711,26903116.682474997
2022-08-19 20:44:00,21341.4,21372.6,21341.3,21363.2,1183.277,25268436.606125
2022-08-19 20:45:00,21364.1,21445.5,21350.6,21442.6,2282.459,48846220.32129999
2022-08-19 20:46:00,21442.7,21478.4,21432.0,21447.0,2648.718,56815067.31795
2022-08-19 20:47:00,21447.1,21455.8,21408.2,21449.0,1314.071,28173715.091774996
2022-08-19 20:48:00,21449.0,21460.0,21433.0,21445.8,898.115,19261827.499250002
2022-08-19 20:49:00,21445.8,21446.5,21421.8,21437.9,622.569,13346634.222
2022-08-19 20:50:00,21437.9,21438.6,21413.0,21419.1,568.243,12175827.997450002
2022-08-19 20:51:00,21419.1,21423.2,21385.9,21396.1,1278.412,27365783.152900003
2022-08-19 20:52:00,21396.1,21413.7,21394.2,21410.0,623.039,13335215.2365
2022-08-19 20:53:00,21410.1,21439.3,21391.5,21431.0,573.691,12287299.495725
2022-08-19 20:54:00,21430.9,21453.7,21414.0,21418.3,761.865,16326176.504625002
2022-08-19 20:55:00,21418.3,21428.8,21413.7,21421.9,401.615,8602864.390125
2022-08-19 20:56:00,21421.9,21430.8,21412.5,21417.4,333.775,7149677.45375
2022-08-19 20:57:00,21417.5,21421.5,21400.0,21421.5,386.731,8281892.706375
2022-08-19 20:58:00,21421.5,21478.5,21417.6,21469.7,980.598,21030713.70135
2022-08-19 20:59:00,21469.8,21473.0,21451.8,21453.7,799.505,17159036.272875
2022-08-19 21:00:00,21453.7,21457.7,21427.3,21447.1,788.197,16904027.550649997
2022-08-19 21:01:00,21447.1,21447.1,21427.4,21433.2,398.661,8546773.5807
2022-08-19 21:02:00,21433.2,21436.4,21425.1,21430.0,329.626,7064272.49055
2022-08-19 21:03:00,21430.1,21440.2,21404.4,21421.7,927.406,19868838.884600002
2022-08-19 21:04:00,21421.7,21460.0,21421.6,21455.9,808.052,17324473.2696
2022-08-19 21:05:00,21455.9,21459.0,21432.0,21436.5,573.059,12289737.35515
2022-08-19 21:06:00,21436.5,21436.6,21404.0,21422.6,452.866,9702620.08505
2022-08-19 21:07:00,21422.5,21425.0,21390.6,21406.1,658.111,14090847.526549999
2022-08-19 21:08:00,21406.1,21435.8,21406.0,21422.4,600.402,12859154.865149999
2022-08-19 21:09:00,21422.3,21434.9,21405.0,21423.9,471.073,10091102.046325
2022-08-19 21:10:00,21424.0,21429.0,21417.4,21428.9,310.255,6647159.080375
2022-08-19 21:11:00,21428.9,21428.9,21404.1,21404.1,344.413,7376121.0145000005
2022-08-19 21:12:00,21404.2,21404.2,21372.0,21382.7,681.28,14573107.192
2022-08-19 21:13:00,21382.7,21405.2,21382.7,21404.4,393.115,8410204.03125
2022-08-19 21:14:00,21404.4,21416.3,21378.4,21382.5,753.137,16113667.3698
2022-08-19 21:15:00,21382.5,21388.9,21355.0,21360.3,1374.959,29385176.886325
2022-08-19 21:16:00,21360.3,21367.9,21335.5,21356.5,913.735,19512856.61175
2022-08-19 21:17:00,21356.5,21412.5,21343.2,21412.5,976.904,20887355.3822
2022-08-19 21:18:00,21412.4,21439.5,21404.7,21437.5,921.311,19737729.241275
2022-08-19 21:19:00,21437.4,21442.2,21420.0,21423.0,581.829,12468973.65885
2022-08-19 21:20:00,21423.0,21432.4,21415.2,21418.6,366.461,7850437.480300002
2022-08-19 21:21:00,21418.6,21420.0,21388.3,21393.0,445.189,9529259.415275
2022-08-19 21:22:00,21392.9,21397.9,21349.0,21354.2,862.346,18431352.231
2022-08-19 21:23:00,21354.1,21380.7,21343.5,21349.7,986.889,21076988.373
2022-08-19 21:24:00,21349.8,21353.0,21321.0,21335.0,832.536,17766068.479199998
2022-08-19 21:25:00,21334.9,21367.7,21320.4,21350.6,818.765,17475228.901
2022-08-19 21:26:00,21350.6,21379.2,21350.5,21351.1,483.263,10321458.664549999
2022-08-19 21:27:00,21351.1,21365.7,21351.1,21355.6,386.312,8250030.783
2022-08-19 21:28:00,21355.6,21355.7,21328.0,21339.7,453.394,9677581.5815
2022-08-19 21:29:00,21339.7,21350.0,21336.5,21350.0,281.079,5999364.22995
2022-08-19 21:30:00,21350.0,21357.4,21317.0,21320.6,563.865,12030764.606250001
2022-08-19 21:31:00,21320.6,21338.2,21306.9,21328.1,823.858,17567494.8701
2022-08-19 21:32:00,21328.0,21328.1,21285.5,21304.0,1272.719,27123423.6966
2022-08-19 21:33:00,21304.5,21365.9,21250.0,21353.8,2700.736,57575775.4528
2022-08-19 21:34:00,21353.2,21384.0,21319.1,21382.1,1445.61,30877651.355999995
2022-08-19 21:35:00,21382.1,21404.4,21360.8,21391.4,1360.944,29103345.133200005
2022-08-19 21:36:00,21391.4,21414.9,21387.0,21395.4,940.029,20113965.018075004
2022-08-19 21:37:00,21395.4,21403.6,21376.3,21393.7,717.38,15346372.305
2022-08-19 21:38:00,21393.7,21410.7,21371.2,21405.4,789.44,16890266.16
2022-08-19 21:39:00,21405.5,21433.0,21397.0,21430.0,902.532,19328963.7615
2022-08-19 21:40:00,21430.0,21452.7,21428.3,21447.0,784.702,16823618.529
2022-08-19 21:41:00,21447.1,21470.0,21440.2,21467.6,1401.264,30065835.668399997
2022-08-19 21:42:00,21467.6,21500.0,21438.7,21441.1,1883.657,40426763.98544999
2022-08-19 21:43:00,21441.1,21470.0,21441.1,21461.1,599.946,12870836.52045
2022-08-19 21:44:00,21461.2,21474.6,21454.4,21463.9,457.285,9814948.029625
2022-08-19 21:45:00,21463.9,21533.0,21450.4,21523.0,1918.195,41226949.902125
2022-08-19 21:46:00,21522.9,21533.1,21464.6,21479.3,1531.965,32937209.200874995
2022-08-19 21:47:00,21479.4,21493.4,21475.0,21482.5,671.074,14416397.53555
2022-08-19 21:48:00,21482.6,21499.1,21479.5,21493.7,569.696,12242040.6776
2022-08-19 21:49:00,21493.6,21511.3,21490.0,21496.8,605.474,13016434.64145
2022-08-19 21:50:00,21496.9,21539.0,21495.5,21530.2,923.852,19877045.320800003
2022-08-19 21:51:00,21530.2,21581.2,21529.7,21569.5,2384.259,51387099.73635001
2022-08-19 21:52:00,21569.4,21571.1,21540.8,21552.9,1022.91,22052456.380500004
